,BARa,*,MW:BARa
,Basa,*,MW:Basa
,BAsa,*,MW:BAsa
,Basma,*,MW:Basma
,Bava,*,MW:Bava,sup,,,1,1,,8
,Cada,*,MW:Cada
,cala,*,MW:cala
,cali,*,MW:cali
,da,*,MW:da
,dA,*,MW:dA
,DA,*,MW:DA
,dada,*,MW:dada
,daDa,*,MW:daDa
,dAda,*,MW:dAda
,daha,*,MW:daha
,dAha,*,MW:dAha
,dahana,*,MW:dahana
,dahavat,*,MW:dahavat
,dala,*,MW:dala
,dalat,*,MW:dalat
,dama,*,MW:dama
,dAma,*,MW:dAma
,damana,*,MW:damana
,dAna,*,MW:dAna
,Dana,*,MW:Dana
,Dan,*,MW:Dan
,DA,2716.1,MW:Dan,sup,,,1,1,,8
,DA,5524.1,MW:Dan,sup,,,1,1,,8
,Danva,*,MW:Danva
,Danvacara,*,MW:Danvacara
,dara,*,MW:dara
,DAra,*,MW:DAra
,DAraRa,*,MW:DAraRa
,DAravat,*,MW:DAravat
,dasa,*,MW:dasa
,daSa,*,MW:daSa
,datta,*,MW:datta
,dava,*,MW:dava
,dAva,*,MW:dAva
,daya,*,MW:daya
,DI,*,MW:DI
,ejat,*,MW:ejat
,fta,*,MW:fta
,gadA,*,MW:gadA
,Gana,*,MW:Gana
,hana,*,MW:hana
,hAna,*,MW:hAna
,hara,*,MW:hara
,haraRa,*,MW:haraRa
,harAt,*,MW:harAt
,hata,*,MW:hata
,hataM,*,MW:hataM
,havana,*,MW:havana
,haWa,*,MW:haWa
,haya,*,MW:haya
,idDa,*,MW:idDa
,Irya,*,MW:Irya
,ja,*,MW:ja
,jaBa,*,MW:jaBa
,jajjavat,*,MW:jajjavat
,jama,*,MW:jama
,jAma,*,MW:jAma
,jana,*,MW:jana
,jAna,*,MW:jAna
,janma,*,MW:janma
,jaqa,*,MW:jaqa
,jara,*,MW:jara
,jarA,*,MW:jarA
,jArA,*,MW:jArA
,jasa,*,MW:jasa
,jAsa,*,MW:jAsa
,java,*,MW:java
,jawa,*,MW:jawa
,jaWala,*,MW:jaWala
,jaya,*,MW:jaya
,jaza,*,MW:jaza
,jU,*,MW:jU
,kA,*,MW:kA
,Ka,*,MW:Ka
,kada,*,MW:kada
,kam,*,MW:kam
,kamala,*,MW:kamala
,kaMsa,*,MW:kaMsa
,kAna,*,MW:kAna
,kara,*,MW:kara
,kavya,*,MW:kavya
,lava,*,MW:lava
,mada,*,MW:mada
,madana,*,MW:madana
,madra,*,MW:madra
,maDu,*,MW:maDu
,maha,*,MW:maha
,mahar,*,MW:mahar
,mahas,*,MW:mahas
,mahat,*,MW:mahat
,maja,*,MW:maja
,majja,*,MW:majja
,mAKa,*,MW:mAKa
,mAKam,*,MW:mAKa,sup,,,3,1,,2
,malAMSa,*,MW:malAMSa
,malla,*,MW:malla
,mAMsaja,*,MW:mAMsaja
,mana,*,MW:mana
,mAna,*,MW:mAna
,mAnana,*,MW:mAnana
,mAnasa,*,MW:mAnasa
,manAva,*,MW:manAva
,mAndA,*,MW:mAndA
,mandra,*,MW:mandra
,manTa,*,MW:manTa
,mAnya,*,MW:mAnya
,mara,*,MW:mara
,maraRa,*,MW:maraRa
,mAsa,*,MW:mAsa
,masta,*,MW:masta
,mata,*,MW:mata
,maTa,*,MW:maTa
,matavacas,*,MW:matavacas
,matta,*,MW:matta
,mava,*,MW:mava
,maYja,*,MW:maYja
,mAYja,*,MW:mAYja
,nada,*,MW:nada
,nama,*,MW:nama
,nAma,*,MW:nAma
,namaH,*,MW:namaH
,nAman,*,MW:nAman
,nAmana,*,MW:nAmana
,nana,*,MW:nana
,nanda,*,MW:nanda
,nanu,*,MW:nanu
,nara,*,MW:nara
,naSa,*,MW:naSa
,nASa,*,MW:nASa
,naSaM,*,MW:naSaM
,naSvara,*,MW:naSvara
,nat,*,MW:nat
,nAv,*,MW:nAv
,nava,*,MW:nava
,navatama,*,MW:navatama
,ni,*,MW:ni
,ota,*,MW:ota
,pada,*,MW:pada
,paMsana,*,MW:paMsana
,pAn,*,02.0051,krt,Satr,,1,1,,8
,pAna,*,MW:pAna
,para,*,MW:para
,pAra,*,MW:pAra
,pASa,*,MW:pASa
,paTa,*,MW:paTa
,paya,*,MW:paya
,raca,*,MW:raca
,rada,*,MW:rada
,raDa,*,MW:raDa
,radDa,*,MW:radDa
,rAdDa,*,MW:rAdDa
,raha,*,MW:raha
,rahasa,*,MW:rahasa
,raja,*,MW:raja
,raka,*,MW:raka
,rala,*,MW:rala
,rama,*,MW:rama
,ramA,*,MW:ramA
,rAma,*,MW:rAma
,ramaRa,*,MW:ramaRa
,raPa,*,MW:raPa
,raRa,*,01.0513,krt,ac,,1,1,,8
,raRan,*,01.0513,krt,Satr,,1,1,,8
,raRaka,*,01.0513,krt,vun,,1,1,,8
,raRA,*,MW:raRA
,rARa,*,MW:rARa
,rasa,*,MW:rasa
,rasada,*,MW:rasada
,aham,*,MW:aham
,rasAla,*,MW:rasAla
,rasana,*,MW:rasana
,rata,*,MW:rata
,raTa,*,MW:raTa
,rAta,*,MW:rAta
,rava,*,MW:rava
,ravamARa,*,MW:ravamARa
,ravamat,*,MW:ravamat
,ravas,*,MW:ravas
,ravasa,*,MW:ravasa
,ravasam,*,MW:ravasam
,ravat,*,MW:ravat
,ravata,*,MW:ravata
,ravati,*,MW:ravati
,ravsa,*,MW:ravsa
,raya,*,MW:raya
,rezma,*,MW:rezma
,sa,*,MW:sa
,saBA,*,MW:saBA
,saBam,*,MW:saBa,sup,,,1,1,,2
,sad,*,MW:sad
,Sada,*,MW:Sada
,sadavat,*,MW:sadavat
,saha,*,MW:saha
,sAha,*,MW:sAha
,sahat,*,MW:sahat
,sakza,*,MW:sakza
,sala,*,MW:sala
,sam,*,MW:sam
,saM,*,MW:saM
,SaM,*,MW:Sam
,sama,*,MW:sama
,sAma,*,MW:sAma
,Sama,*,MW:Sama
,SAma,*,MW:SAma
,samam,*,MW:samam
,samAna,*,MW:samAna
,Samana,*,MW:Samana
,samara,*,MW:samara
,saMjvara,*,MW:saMjvara
,sana,*,MW:sana
,sanmAni,*,MW:sanmAni
,sara,*,MW:sara
,sAra,*,MW:sAra
,Sara,*,MW:Sara
,SaraRa,*,MW:SaraRa
,sarva,*,MW:sarva
,SAsa,*,MW:SAsa
,SAsam,*,MW:SAsa,sup,,,1,1,,2
,SasmanA,*,MW:SasmanA
,Sasta,*,MW:Sasta
,sat,*,MW:sat
,SatAt,*,MW:Sata,sup,,,1,1,,5
,sattama,*,MW:sattama
,sAta,*,MW:sAta
,sAtA,*,MW:sAtA
,Sata,*,MW:Sata
,SatadA,*,MW:SatadA
,sava,*,MW:sava
,sva,*,MW:sva
,svaDA,*,MW:svaDA
,tad,*,MW:tad
,tada,*,MW:tada
,tadanna,*,MW:tadanna
,tala,*,MW:tala
,talva,*,MW:talva
,tama,*,MW:tama
,tAma,*,MW:tAma
,tamaH,*,MW:tamaH
,tamana,*,MW:tamana
,tamas,*,MW:tamas
,tamasa,*,MW:tamasa
,tamata,*,MW:tamata
,tamra,*,MW:tamra
,tana,*,MW:tana
,tAna,*,MW:tAna
,tanavat,*,MW:tanavat
,tApa,*,MW:tApa
,taqa,*,MW:taqa
,tara,*,MW:tara
,tAra,*,MW:tAra
,tAras,*,MW:tAras
,taru,*,MW:taru
,tasa,*,MW:tasa
,tasavat,*,MW:tasavat
,tat,*,MW:tat
,tata,*,MW:tata
,tattva,*,MW:tattva
,tava,*,MW:tava
,tAva,*,MW:tAva
,tman,*,MW:tman
,tuYja,*,MW:tuYja
,tva,*,MW:tva
,tvat,*,MW:tvat
,ud,*,MW:ud
,unna,*,MW:unna
,upa,*,MW:upa
,upayama,*,MW:upayama
,upya,*,MW:upya
,ut,*,MW:ut
,uzA,*,MW:uzA
,uzRa,*,MW:uzRa
,vaca,*,MW:vaca
,vaha,*,MW:vaha
,vAha,*,MW:vAha,sup,,,1,1,,8
,vAhas,*,MW:vAhas
,vaja,*,MW:vaja
,vala,*,MW:vala
,vallaBa,*,MW:vallaBa
,vama,*,MW:vama
,vAma,*,MW:vAma
,vamajA,*,MW:vamajA
,vana,*,MW:vana
,vapa,*,MW:vapa
,vara,*,MW:vara
,varAraka,*,MW:varAraka
,varma,*,MW:varma
,varRa,*,MW:varRa
,varzA,*,MW:varzA
,vawa,*,MW:vawa
,yad,*,MW:yad
,yaja,*,MW:yaja
,yajaH,*,MW:yajaH
,yama,*,MW:yama
,yAna,*,MW:yAna
,zaq,*,MW:zaq
,Sam,*,MW:Sam
,mama,*,MW:mama
,dahra,*,MW:dahra,sup,,,1,1,,8
,avasam,*,MW:avasa,sup,,,3,1,,2
,dadAtu,*,MW:dA
,naktan,*,MW:naktan
,namana,*,MW:namana
,va,*,MW:va
,ha,*,MW:ha
,mA,*,MW:mA
,sadaya,*,MW:sadaya
,jajara,*,01.1098,tin,,plit,,1,3,
,an,*,MW:an,sup,,,1,1,,8
,naya,*,MW:naya,sup,,,1,1,,8
,awa,*,01.0332,krt,ac,,1,1,,8
,amaM,*,MW:ama,sup,,,1,1,,2
,ajA,*,MW:ajA
,nAna,*,MW:nAna
,Aca,*,MW:Aca
,pa,*,MW:pa
,amatA,*,MW:amata
,ra,*,MW:ra
,ISAna,*,MW:ISAna
,ahi,*,MW:ahi
,ahiH,*,MW:ahi,sup,,,1,1,,1
,amya,*,01.0536,sup,,,1,1,,8
,Una,*,MW:Una
,navana,*,MW:navana
,ka,*,MW:ka
,jAm,*,01.1062,krt,ac,,1,1,,2
,vananaM,*,MW:vanana
,tam,*,MW:tad,sup,,,1,1,,2
,nfhan,*,MW:nfhan,sup,,,1,1,,8
,u,*,MW:u
,asattva,*,MW:asattva
,kaKa,*,01.0128,krt,ac,,1,1,,8
,jaja,*,01.0275,krt,ac,,1,1,,8
,caRa,*,01.0905,krt,ac,,1,1,,8
,haya,*,MW:haya
,Ahan,*,MW:Ahan,sup,,,1,1,,8
,ajAya,*,MW:aja,sup,,,1,1,,4
,naSanaM,*,MW:naSana,sup,,,3,1,,2
,naSanam,*,MW:naSana,sup,,,3,1,,2
,anDaH,*,MW:anDas,sup,,,3,1,,2
,asI,*,MW:asI
,anan,*,02.0065,krt,Satr,,1,1,,8
,rahas,*,MW:rahas,sup,,,3,1,,8
,sadaH,*,MW:sadas,sup,,,3,1,,1
,la,*,MW:la
,cara,*,MW:cara,sup,,,1,1,,8
,maya,*,MW:maya
,BaRa,*,01.0515,krt,ac,,1,1,,8
,E,*,MW:E
,sadasam,*,MW:sadas,sup,,,3,1,,2
,dadA,*,MW:dadA
,varya,*,MW:varya
,arara,*,MW:arara
,asamam,*,MW:asama,sup,,,1,1,,2
,vahamAna,*,01.1159,krt,SAnac,,1,1,,8
,mattam,*,MW:matta,sup,,,1,1,,2
,Dara,*,MW:Dara
,vasman,*,MW:vasman
,vanaja,*,MW:vanaja
,dasma,*,MW:dasma
,arka,*,MW:arka
,CadAni,*,MW:Cada,sup,,,3,3,,1
,mokzam,*,MW:mokza,sup,,,1,1,,2
,BAM,*,MW:BA,sup,,,2,1,,2
,BAm,*,MW:BA,sup,,,2,1,,2
,mantra,*,10.0199,tin,,plot,,1,2,
,saham,*,MW:saha,sup,,,1,1,,2
,AYjanAya,*,MW:AYjana,sup,,,3,1,,4
,naman,*,01.1136,krt,Satr,,1,1,,8
,dAhavan,*,MW:dAhavat,sup,,,1,1,,8
,ya,*,MW:ya
,naSana,*,MW:naSana
,i,*,MW:i
,badDa,*,MW:badDa
,baBa,*,02.0046,tin,,plit,,3,2,
,aha,*,MW:aha
,ananan,*,02.0065,krt,Satr,,1,1,,8
,saraH,*,MW:sara,sup,,,1,1,,1
,aka,*,01.0901,krt,ac,,1,1,,8
,aYca,*,01.1000,krt,ac,,1,1,,8
,asra,*,MW:asra
,hanman,*,MW:hanman
,hanana,*,MW:hanana
,aDana,*,MW:aDana
,akaka,*,01.0901,krt,vun,,1,1,,8
,anAs,*,MW:anAs
,SamanI,*,MW:SamanI
,tatra,*,MW:tatra
,amAya,*,MW:ama,sup,,,1,1,,4
,araja,*,MW:araja
,asama,*,MW:asama
,aman,*,MW:aman,sup,,,1,1,,8
,Aya,*,MW:Aya
,ASak,*,MW:ASak,sup,,,1,1,,8
,Ira,*,02.0008,krt,ac,,1,1,,8
,caka,*,01.0892,krt,ac,,1,1,,8
,jaga,*,MW:jaga
,Canna,*,MW:Canna
,cAnana,*,10.0378,krt,lyuw,,3,1,,8
,caza,*,01.1034,krt,ac,,1,1,,8
,janman,*,MW:janman
,jA,*,MW:jan,sup,,,1,1,,1
,tatAna,*,08.0001,tin,,plit,,1,3,
,tanmanaH,*,MW:tanmanas,sup,,,1,1,,1
,tamA,*,MW:tama
,taya,*,01.0551,krt,ac,,1,1,,8
,tAravah,*,MW:tArava,sup,,,1,1,,1
,ti,*,MW:ti
,trARa,*,MW:trARa
,daDad,*,03.0011,krt,Satr,,1,1,,8
,nASanI,*,MW:nASanI
,jajja,*,MW:jajja
,tawya,*,01.0345,krt,lyap,,1,1,,8
,tawaM,*,MW:tawa,sup,,,1,1,,2
,tawam,*,MW:tawa,sup,,,1,1,,2
,tti,*,MW:tti
,vaDa,*,MW:vaDa
,vaSa,*,MW:vaSa
,ISana,*,MW:ISana
